id,input_date,exp_date,walks,sleep,deep_sleep,heartbeat,calorie,distance,event,emotion,importance,future,related_people,related_place,photo,thumbnail_photo,media_links,author_id,emotion_color,thoughts
1,"2020-06-25 09:37:19.548477","2020-06-25 09:37:13",,,,,,,test,interest,1,0,,,"","","",1,#e1924f,1
2,"2020-06-25 09:38:03.466675","2020-06-25 09:37:56",,,,,,,1,rage,2,0,,,"","","",1,#d26162,1
4,"2020-06-26 16:33:23.939318","2020-06-26 16:33:17",,,,,,,1,anger,3,0,,,"","","",1,#d26162,1
5,"2020-06-26 16:34:51.692317","2020-06-26 16:34:46",,,,,,,1,sadness,1,0,,,"","","",1,#417db4,1
6,"2020-06-26 18:31:22.623323","2020-06-26 18:23:17",,,,,,,Test,joy,3,0,,,"","","",1,#eec561,1
20,"2020-06-27 15:01:17.578087","2020-06-27 15:01:07",,,,,,,"Test new form input","['boredom']",1,0,1,1,"","","",1,"",1
27,"2020-06-27 20:20:48.137239","2020-06-27 20:17:48",,,,,,,1,"['rage', 'trust']",2,0,,,"","","",1,#a98d76,1
28,"2020-06-27 20:29:23.235898","2020-06-27 20:21:22",,,,,,,1,"['ecstasy', 'joy', 'serenity']",3,0,,,"","","",1,#f3d690,1
29,"2020-06-27 21:07:10.420535","2020-06-27 21:06:49.662537",,,,,,,1,"['amazement', 'fear', 'surprise']",3,0,,,"","","",1,#68a8b2,1
33,"2020-06-28 07:38:53.761962","2020-06-28 07:38:47",,,,,,,1,"['rage']",3,0,,,"","","",8,#d26162,1
34,"2020-06-28 07:44:48.048119","2020-06-28 07:44:35",,,,,,,visit,"['vigilance']",3,0,,,"","","",9,#e1924f,1
52,"2020-07-01 11:27:17.712149","2020-07-01 11:27:13.320151",,,,,,,1,anger,2,0,,,"","","",1,#df9091,1
54,"2020-07-01 12:02:42.577640","2020-07-01 12:02:25.353637",,,,,,,Happy,joy,1,0,,,"","","",11,#f3d690,Happy
55,"2020-07-01 12:04:50.125088","2020-07-01 12:04:34.089752",,,,,,,1,"['ecstasy', 'amazement', 'fear']",2,0,,,"","","",11,#8faf8d,1
56,"2020-07-01 12:05:42.809327","2020-07-01 12:05:34.388333",,,,,,,1,"['loathing']",2,0,,,"","","",11,#7f71a7,1
57,"2020-07-01 12:05:56.444705","2020-07-01 12:05:50.673714",,,,,,,1,"['rage']",2,0,,,"","","",11,#d26162,1
58,"2020-07-01 12:08:33.205149","2020-07-01 12:08:25.451149",,,,,,,1,"['distraction']",3,0,,,"","","",11,#b2d2e4,3
59,"2020-07-01 12:15:08.491688","2020-07-01 12:14:56.100692",,,,,,,1,"['terror']",3,0,,,"",11/SgSRQnDR.jpg,"",11,#4a9b58,1
60,"2020-07-01 12:15:31.843268","2020-07-01 12:15:21.990262",,,,,,,1,"['ecstasy']",1,0,,,"","","",11,#eec561,1
67,"2020-07-01 15:26:23.691255","2020-07-01 15:26:19.076271",,,,,,,gg,anger,3,0,,,"","","",14,#df9091,gg
68,"2020-07-01 15:26:38.242255","2020-07-01 15:26:30.021256",,,,,,,1,"['fear']",1,0,,,"","","",14,#80b98a,1
69,"2020-07-03 14:38:03.836479","2020-07-03 14:37:50.951591",,,,,,,hahahah,"['terror']",3,0,,,"","","",16,#4a9b58,lol
70,"2020-07-04 12:12:28.556510","2020-07-04 12:12:21.661559",,,,,,,1,"['terror']",3,0,,,"","","",18,#4a9b58,1
71,"2020-07-04 12:12:41.280031","2020-07-04 12:12:33.032142",,,,,,,1,"['rage']",1,0,,,"","","",18,#d26162,1
72,"2020-07-04 12:13:05.101483","2020-07-04 12:12:54.116562",,,,,,,eat,joy,2,0,,,"","","",18,#f3d690,1
73,"2020-07-07 07:28:35.634514","2020-07-07 07:15:48.733095",,,,,,,"I've finished creating a discussion material for professor WonjaeLee","['admiration', 'joy']",3,0,WonjaeLee,SCL,"","","",15,#c2c878,"I was relieved that I could meet professor WonjaeLee' s requirements."
74,"2020-07-07 08:32:37.704558","2020-07-07 08:31:10.021577",,,,,,,"eat sulbing with jiwon at jong-gak.","['rage', 'anticipation']",2,0,jiwon,jonggak,"","","",19,#de8972,"I did it well"
75,"2020-07-07 11:09:33.368782","2020-07-07 11:06:10.532456",,,,,,,"I had a dinner with SeunghwanKim","['joy', 'acceptance']",1,0,"Seunghwan Kim",Wangbisung,"","","",15,#e3dda8,"Talking about politics with SeunghwanKim is always fun."
77,"2020-07-08 08:57:04.507512","2020-07-08 08:55:27.499107",,,,,,,"I am working on GCT501 final report. It is taking longer time and more efforts than I exptected.","['annoyance', 'apprehension']",3,0,"Jiwon Yoon, Eunjin Choi",DaVinci,"","","",15,#d1cbbe,"I've just realized that my semester is not over yet. I just want to get it done fast and quick."
79,"2020-07-21 08:19:18.245122","2020-07-21 08:18:00.682448",,,,,,,"I played game","['anger', 'joy']",2,0,,dormitory,"","","",2,#e9b390,"I thought it was so funny but I realized that I spent so much time for that"
80,"2020-08-28 11:41:19.824940","2020-08-28 11:40:42.103561",,,,,,,"I talked with byeoli",surprise,2,0,,,"","","",2,#79b1d0,"game talking is interesting and exciting"
81,"2020-12-01 10:04:24.236232","2020-12-01 10:00:34.434296",,,,,,,"today spent most of the day in my room. It looked very bright and sunny outside but I wasn't able to enjoy it.","['disgust', 'distraction', 'pensiveness']",1,0,,,"","","",20,#aebdd7,..
82,"2020-12-03 08:28:48.388002","2020-12-03 08:28:22.093417",,,,,,,gyjgjgj,"['joy', 'trust', 'apprehension']",2,0,,,"","","",20,#c9d49f,khu
83,"2020-12-06 06:12:08.024171","2020-12-06 06:11:17.907797",,,,,,,"talk to friend","['joy', 'sadness', 'distraction']",2,0,a,,"","","",20,#b5c4bf,yugkl
84,"2020-12-08 10:16:39.722993","2020-12-08 10:16:20.241767",,,,,,,"언롬;ㄹ","['vigilance', 'admiration', 'joy']",3,0,,,"","","",2,#ccb66a,"ㄴㅊㄴ"
85,"2020-12-11 08:03:42.380866","2020-12-11 08:02:08.757170",,,,,,,"출근. 

매우 피곤. 
자고싶다.","['annoyance', 'distraction']",1,0,Yangha,,"","","",21,#cfc9d2,"피곤, tired"
86,"2020-12-23 08:50:01.243451","2020-12-23 08:48:14.625207",,,,,,,"Today i had a meeting for mego with minsang","['joy', 'trust']",2,0,Minsang,W8,"","","",20,#d2d290,"It was productive kind of.."
88,"2021-01-28 07:36:57.886983","2021-01-28 07:36:16.366151",,,,,,,"first experience","['joy']",2,0,,,"","","",23,#f3d690,"신기하다"
89,"2021-02-01 14:59:36.282267","2021-02-01 14:45:21.392665",,,,,,,"오늘은 인스타에서 보고 전부터 가보고 싶었던 얼스어스 카페에 갔다. 얼스어스, earth us 는 카페 이름에서 느껴지는 것처럼 우리가 살아가는 지구를 위해 환경적인 실천을 한다. 내가 가보고 싶었던 이유는 사실 여기 케잌이 맛있다고 유명해서였다! 그래서 번트치즈케이크랑 딸기요거트치즈케이크 둘 다 시켰다. 주먹만한 애들이 7500원이나 해서 좀 어이없었지만 너무 맛있었다:) 이 카페는 일반 카페와 달리 환경을 생각해서, 일회용 포장 용기가 아닌 손님이 가져오는 다회용 용기에 담아서 포장할 수 있다. 얼스어스만의 '용기'있는 행동이고, 많은 사람들이 찾아오는 이유이기도 하다. 꼭 환경에 엄청난 관심이 있는 사람이 아니더라도, 나처럼 흥미를 느끼고 찾아가서 작은 뿌듯함을 안고 올 수도 있다고 생각한다! 그니까 결론은 또 가야지~ㅎㅎ","['joy', 'interest']",2,0,"여지예","얼스어스 서촌","","","",24,#f3d4a4,"가보고 싶었던 좋은 카페에 가서 좋았다. 유명한 카페였는데도, 사람이 많이 없어서 더 기분이 좋았다. 지예랑 둘이 만난건 신기하게도 처음이었는데, 역시나 전혀 어색하지는 않았다. 근데 문득 인간관계를 여러 사람들과 유지하는 건 꽤 힘든 일이라는 생각이 들기도 했다."
90,"2021-02-01 15:21:41.065278","2020-01-07 15:00:00",,,,,,,"파고다 중국어 학원에서 HSK 4급 수업을 듣는다. 채은이랑 같이 수업을 듣는데 중국어 학원 숙제를 자꾸 안 하게 되고, 미루게 된다. 숙제를 시작하는게 진짜 쉽지 않다. 마음의 준비가 너무 크다..^^ 오늘은 대외활동 팀화이트 오티도 갔다 왔다. 1차 접수를 통과해서 꼭 잘해보고 싶은 마음이 생긴다.","['anticipation', 'joy']",2,0,"이채은","강남파고다/ 홍대 한국소비자원","","","",24,#eec48a,"요즘 싱숭생숭한 기분이 익숙해진다. 연애할때 별 생각 다 하면서 심장이 엄청 빨리 뛰는 기분이, 요즘은 좋아하는 사람도 없는데 느껴질 때가 있다.ㅋㅋㅋㅋ
기분이 좋았다가 허무해지기도 하고, 희망을 가지다가 우울하기도 하다. 슬프지만 신나기도 하는 느낌? 세상에서 제일 어려운 사람 윤수영^^
욕심은 자꾸 생기는데 당황스럽기도 하고 어떤 식으로 풀어나가야 할지 막막하다.
주변에 흔들리지 않을 수 있게 나만의 뿌리를 가진 사람이 되고 싶다."
91,"2021-02-01 15:30:50.802368","2020-01-02 15:00:00",,,,,,,"첫 뮤지컬을 본 날! 엄마랑 처음으로 뮤지컬을 보러 갔다. 문화생활을 엄청 즐기는 편은 아니지만, 공연 보는 걸 좋아하기 때문에 유명한 뮤지컬 공연을 꼭 한 번 보러가고 싶었다. 내 첫 뮤지컬을 <레베카>였다. 엄마가 같이 가줘서 더 의미있는 첫 뮤지컬 관람이 되었다.","['amazement']",2,0,"엄마","충무아트센터","","","",24,#4090bc,"무대 연출이 너무 좋았다. 스토리 전개가 내 취향과 완전히 맞지는 않아서 조금 집중이 깨질 수도 있다고 생각했는데, 무대 설치가 눈을 떼기 아까울 정도로 멋있었다. 물론, 배우들의 노래와 연기도 좋았다. 다만 <레베카>는 작품을 보며 공감을 하며 몰입을 하기에는 힘든 작품이라는 생각이 들었다. 일상적인 내용이나 평범한 공감대를 형성하기보다는 웅장한 분위기에 압도되어 몰입하게 되는 작품이라고 생각했다."
92,"2021-02-01 15:43:30.116078","2020-04-08 15:00:00",,,,,,,"포립 2주차 발표를 한 날이다. ""Blooming""이라는 주제로 자유롭게 5분동안 발표해야 했다. 자유로운 발표를 어떻게 해야하나 고민을 일주일동안 정말 많이 했는데 아이디어에 대한 과한 욕심이 미흡한 준비로 이어졌다. 발표 직전까지 충분히 연습하지 못 해서 발표가 끝나고 너무 부끄러웠다.
나는 ""Blooming""을 날 꽃 피우는 것에 비유하여 생각했다. 그래서 꽃구경하면서 했던 내 생각을 담아냈다. 사계절 내내 다양한 꽃들이 피니까, 나도 언젠가 꽃을 피워내는 사람이며, 조급해하지 않고 살아가기로 했던 생각을 공유했다.","['annoyance', 'acceptance']",2,0,"포립 7기 사람들","홍대 스터디룸","","","",24,#e0d1c0,"발표 준비를 많이 못 해서 부끄러운 5분이었다. 사실 그 날은 내내 부끄러웠다.
내 발표에 대해 준비가 부족하다는 게 느껴져서 자신감이 더 떨어졌다..
그래도 피드백지들을 보니 마음이 많이 따뜻해졌다..!
그리고 내가 했던 조금은 오글거리는? 내 생각을 남들 앞에서 발표했다는 것 만으로도 큰 용기를 냈다고 위안하기로 했다."
93,"2021-02-01 15:52:33.862865","2020-05-09 15:00:00",,,,,,,"내 22살 생일🥰 생일 기념으로 혜리랑 춘천 여행을 갔다. 류혜리랑은 중3때부터 친구였지만 여행은 처음이었다. 봄엔 게스트하우스라는 곳에서 묵었는데 코로나 때문인지 사람이 하나도 없어서 넓은 공간을 우리끼리 다 쓸 수 있었다!! 닭갈비를 진짜 토할때까지 먹었던 춘천 여행","['joy', 'serenity']",2,0,"류혜리","춘천","","","",24,#f5dfa8,"날씨가 너무 화창하고 좋았다:) 여행에서 날씨 좋고 사람 좋으면 뭘 해도 즐겁다.
거기다 음식들도 다 맛있어서 더 기분이 좋았던 생일맞이 여행이었다.!! 류헤리는 여행을 잘 안가는 편이라서 비교적 여행에 익숙한 내가 게획을 대충 세우고 동선을 짰다. 그래도 별 말 없이 같이 잘 다녀줘서 좋았다. 완벽하진 않지만 그래서 더 잔잔하니 좋았던 춘천 나들이."
94,"2021-02-01 16:02:16.155791","2020-06-09 15:00:00",,,,,,,"광란의 파티 조합.. 처음이자 마지막일 조합으로 논 것 같다.
처음에는 류혜리, 임세희, 신부미를 만나기로 했다. 넷이 신사에서 온달집 가서 닭발이랑 떡볶이, 닭다리살 등 거의 모든 안주를 다 시켜 먹었다. 고2때 친구들 모두는 아니지만, 그나마 편하게 만날 수 있는 사람들끼리 만났다. 2차로 건전하게 보드게임 카페를 가서 1인 1케이크를 시키고, 노승은이랑 김동화가 합류했다. 이 때부터가 솔직히 개 웃기고 재밌었다,, 그리고 마지막 코스로 새벽 마라탕 조지고 인생 네컷 찍고 집에 왔다. 늦게 들어와서 살짝 혼났지만 재밌어서 후회 없다~","['ecstasy']",2,0,"신부미, 임세희, 류혜리, 노승은, 김동화","신사","","","",24,#eec561,"생각도 안 해본 조합이지만, 은광의 딸들이라는 공통점은 가진 사람들의 조합으로 재밌게 논 하루였다~ 그리고 건전하게 미친거처럼 놀았을 때 기분이 진짜 좋다.. 정말로 재미에 미친 사람이 된 기분이다.."
95,"2021-02-01 16:10:00.129907","2020-07-14 15:00:00",,,,,,,"포립 7기 마지막 날, 쫑파티 겸 엠티를 갔다 왔다.
내가 대학에 들어와서 처음으로 꾸준히 나간 동아리다. 쫑파티 갈지말지 고민 많이 했는데 그래도 마무리를 잘 한  거 같아 좋다.","['serenity']",3,0,"포립 7기","가평","","","",24,#f8e7bf,"사실 7기를 하는 동안 불편한 사이도 생겼고, 예상치 못 한 코로나 때문에 처음 기대했던 것만큼 만족스러운 동아리 생활은 아니기도 했다. 하지만 마무리를 하러 간 쫑파티가 좋았다. 그래서 그걸로 해피 엔딩이 만들어진 거 같아서 만족스럽다. 여지에랑 유현진이랑 더 친해진 거 같아서 좋았다. 여자 친구들이 진짜 편하고 재밌는건 진짜 어쩔 수 없다..^^ 여고 여대라서 사람은 여자가 편한걸 어떡해~
쨋든 깊지는 않지만 소중한 인연을 만들어준 7기♡"
96,"2021-02-01 16:18:41.369676","2020-08-03 15:00:00",,,,,,,"호우 재난을 뚫고 다녀 온 우정 여행~
자주 만나는 은광 친구들이랑 고성 수학여행을 다녀왔다. 겨울에 박소연, 노승은이랑 경주 여행을 다녀왔는데 이번에는 김태윤도 껴서 같이 갈 수 있었다! 근데 진짜 넷 다 날씨 요정은 진짜 아닌거 같다. 태어나서 겪은 최대의 집중호우였다. 살아돌아온게 대견할정도~~","['joy', 'surprise']",3,0,"노승은, 박소연, 김태윤","강원도 고성","","","",24,#b6c3b0,"내가 정말 좋아하고 재밌는 친구들이랑 좋은 추억을 정말 잊지 못하게 남긴 여행이다. 날씨는 최악이었지만, 인생에서 진짜 잊지 못할 여행이 된거 같아서 생각만해도 웃음이 나온다. 짧지만 정말 강렬했던 여행..! 애들이 다 긍정적이고 밝아서 무슨 일이 있어도 재밌게 노는거 같다. 긍정적인 영향을 주는 친구들이다."
97,"2021-02-01 16:27:09.032489","2020-09-06 15:00:00",,,,,,,"넷플릭스로 영화 '82년생 김지영'을 봤다. 
페미 영화로 논란이 많았던 작품이라서 솔직히 더 궁금했고, 어떤 내용일지 기대가 되었던 거 같다. 하지만 논란이 된 작품이기 때문에 누군가에게 선뜻 같이 보러 가자고 말하기도 어려운 영화여서 넷플릭스로 봤다.","['admiration', 'sadness']",2,0,,"우리 집 내 방","","","",24,#86af95,"영화를 보고 진심으로 운 건 정말 오랜만이었다. 페미니즘 관련 논란이 많은 영화라 익히 들어서 사실 마음의 준비?를 많이 하고 봤다. 하지만, 막상 영화를 보니 이런 잔잔하고 일상적인 다큐 같은 영화가 논란이 되었다는 게 충격적으로 느껴졌다. 영화가 너무 현실적이고 영화적인 면이 부족했다면 모를까, 현실을 왜곡한 영화는 정말 아니라고 생각했다. 나는 결혼 생활을 직접 해보지는 않았지만, 충분히 영화를 이해할 수 있었고, 직접 겪어보지 않아도 충분히 감정선을 읽을 수 있었기 때문에 이 영화에 대한 혹평들이 더 이해가지 않았다."
98,"2021-02-01 16:38:09.792890","2020-11-27 15:00:00",,,,,,,"세종에서 보내게 된 11월 한 달. 생각했던 거보다 훨씬 힘들고 쉽지 않았던 한 달이었다. 곧 끝나가는 세종살이가 아쉽지는 않은 것 같다. 나름대로 내 방법대로 살아간 한 달이다. 포립 8기도 어느새 끝나간다. 7기에 이어 생각지 못하게 하게 된 8기에 생각보다 많은 애정을 가지고 많은 일들이 일어났던 거 같다. 그래서 덕분에 새로 해 본 것도 많고 나 스스로 많이 달라진 학기가 된 것 같기도 하다.","['joy', 'serenity']",3,0,,"세종 집","","","",24,#f5dfa8,"바쁘게 놀러다닌 내 6학기가 끝나간다. 새삼 시간이 빠르게 느껴지기도 하고 내년이 막막하게 느껴져서 휴학하고 싶어지기도 한다. 점점 내 인생을 책임져야할 것만 같아서 부담감만 커지고 조급함이 생기는 것 같다. 나는 주변 사람들의 장점을 되게 잘 찾는데, 그래서 그런지 부러운게 많다. 그리고 그 장점들에 대한 욕심이 많아서 끝없이 좋은 사람이 되고 싶은 마음도 있다. 성격적으로만 좋은 사람이 아닌, 누가봐도 멋진, 자기만의 색을 가진것 같은 사람이 되고 싶다."
